that,by,the,1,2,2
that,during,the,1,2,2
that,gave,rise,1,2,2
that,s,how,1,2,2
that,she,could,1,2,2
that,the,board,1,2,2
that,the,county,1,2,2
that,the,officer,1,2,2
that,the,us,1,2,2
that,we,will,1,2,2
that,would,lead,1,2,2
the,agency,is,2,4,2
the,agency,may,1,2,2
the,authority,to,1,2,2
the,bill,would,1,2,2
the,boundaries,of,1,2,2
the,collection,of,2,4,2
the,color,of,2,4,2
the,company,s,1,2,2
the,conditions,of,1,2,2
the,county,the,4,8,2
the,details,of,1,2,2
the,evidence,that,1,2,2
the,exact,same,1,2,2
the,experience,of,2,4,2
the,field,the,1,2,2
the,force,of,1,2,2
the,hiring,of,1,2,2
the,human,element,1,2,2
the,immigration,and,2,4,2
the,life,of,1,2,2
the,likelihood,that,2,4,2
the,merits,of,1,2,2
the,most,prominent,1,2,2
the,nation,the,1,2,2
the,next,several,1,2,2
the,option,to,1,2,2
the,position,of,1,2,2
the,presidential,campaign,1,2,2
the,public,it,1,2,2
the,public,safe,1,2,2
the,right,of,2,4,2
the,size,of,1,2,2
the,st,century,2,4,2
the,state,to,2,4,2
the,street,an,1,2,2
the,time,it,1,2,2
the,unit,was,1,2,2
the,use,and,1,2,2
the,values,of,1,2,2
the,work,of,5,10,2
the,year,the,1,2,2
their,way,to,1,2,2
these,and,other,1,2,2
they,have,an,1,2,2
they,must,be,1,2,2
they,need,to,2,4,2
they,were,being,1,2,2
things,that,we,1,2,2
this,data,is,1,2,2
those,accused,of,1,2,2
those,in,which,1,2,2
those,people,are,1,2,2
threat,of,a,1,2,2
thursday,predictive,policing,1,2,2
time,it,was,1,2,2
to,a,great,1,2,2
to,a,stop,1,2,2
to,analyze,and,1,2,2
to,assess,risk,1,2,2
to,be,aware,1,2,2
to,be,involved,2,4,2
to,become,involved,1,2,2
to,behave,in,1,2,2
to,break,up,2,4,2
to,carry,out,2,4,2
to,changes,in,1,2,2
to,civil,liberties,1,2,2
to,crime,in,1,2,2
to,draw,a,1,2,2
to,force,local,1,2,2
to,have,their,1,2,2
to,investigate,the,2,4,2
to,me,and,1,2,2
to,more,quickly,1,2,2
to,offer,a,1,2,2
to,reach,a,1,2,2
to,see,a,1,2,2
to,social,services,1,2,2
to,stand,up,1,2,2
to,take,care,1,2,2
to,the,appropriate,1,2,2
to,the,big,1,2,2
to,the,county,2,4,2
to,the,four,1,2,2
to,the,head,1,2,2
to,the,new,2,4,2
to,the,state,1,2,2
to,the,third,1,2,2
to,the,united,4,8,2
to,verify,the,1,2,2
to,violate,the,2,4,2
turn,to,the,1,2,2
u,s,cities,2,4,2
under,the,control,1,2,2
under,the,name,1,2,2
under,the,same,1,2,2
unprecedented,influx,of,1,2,2
use,social,media,1,2,2
used,by,police,1,2,2
used,it,to,1,2,2
using,predictive,policing,1,2,2
want,to,put,1,2,2
was,based,on,2,4,2
was,recognized,in,1,2,2
way,to,the,1,2,2
we,are,in,1,2,2
we,are,not,1,2,2
we,can,t,3,6,2
we,try,to,1,2,2
weeks,after,the,1,2,2
well,as,social,1,2,2
what,they,re,1,2,2
when,she,refused,1,2,2
who,is,not,1,2,2
will,be,required,1,2,2
with,it,the,1,2,2
with,its,own,1,2,2
with,police,and,1,2,2
with,the,chief,1,2,2
with,the,current,1,2,2
with,the,other,1,2,2
work,for,the,1,2,2
work,in,a,1,2,2
work,with,the,2,4,2
would,need,to,2,4,2
wouldn,t,have,1,2,2
years,after,a,1,2,2
york,in,the,1,2,2
there,is,no,18,35,1.944444444
a,variety,of,10,19,1.9
to,the,public,9,17,1.888888889
most,of,the,8,15,1.875
the,creation,of,8,15,1.875
in,favor,of,6,11,1.833333333
should,not,be,6,11,1.833333333
a,great,deal,5,9,1.8
chief,of,police,5,9,1.8
the,most,important,5,9,1.8
argued,that,the,4,7,1.75
can,be,a,4,7,1.75
engaged,in,a,4,7,1.75
from,the,state,4,7,1.75
knowledge,of,the,4,7,1.75
the,police,to,4,7,1.75
they,are,not,4,7,1.75
u,s,citizens,4,7,1.75
in,part,because,10,17,1.7
of,the,law,16,27,1.6875
a,host,of,3,5,1.666666667
and,local,governments,3,5,1.666666667
by,the,police,3,5,1.666666667
has,been,the,3,5,1.666666667
in,the,lapd,3,5,1.666666667
is,at,the,3,5,1.666666667
of,a,protected,3,5,1.666666667
of,policing,and,3,5,1.666666667
of,the,american,3,5,1.666666667
on,the,front,6,10,1.666666667
s,office,of,6,10,1.666666667
the,agency,to,3,5,1.666666667
the,county,was,3,5,1.666666667
to,as,the,3,5,1.666666667
to,reduce,crime,3,5,1.666666667
to,state,and,3,5,1.666666667
it,would,be,8,13,1.625
less,likely,to,8,13,1.625
there,is,a,13,21,1.615384615
other,areas,of,5,8,1.6
the,result,of,5,8,1.6
the,state,of,5,8,1.6
this,is,not,5,8,1.6
university,of,california,5,8,1.6
a,way,to,7,11,1.571428571
and,in,the,7,11,1.571428571
state,and,local,21,33,1.571428571
the,criminal,justice,21,33,1.571428571
the,quality,of,7,11,1.571428571
well,as,the,7,11,1.571428571
that,it,is,9,14,1.555555556
a,pattern,of,2,3,1.5
a,reason,for,2,3,1.5
a,significant,amount,2,3,1.5
african,americans,in,4,6,1.5
african,americans,were,2,3,1.5
aftermath,of,the,2,3,1.5
alleged,that,the,2,3,1.5
also,in,the,2,3,1.5
an,account,of,2,3,1.5
and,create,a,2,3,1.5
and,found,that,2,3,1.5
and,how,to,4,6,1.5
and,there,are,2,3,1.5
any,number,of,2,3,1.5
are,among,the,2,3,1.5
are,going,to,2,3,1.5
are,supposed,to,2,3,1.5
back,of,the,2,3,1.5
bureau,of,justice,2,3,1.5
can,result,in,2,3,1.5
chair,of,the,2,3,1.5
confined,to,the,2,3,1.5
cooperation,with,the,2,3,1.5
court,has,recognized,2,3,1.5
department,u,s,2,3,1.5
developed,by,the,2,3,1.5
development,of,a,4,6,1.5
failing,to,give,2,3,1.5
file,police,officers,2,3,1.5
for,anyone,to,2,3,1.5
from,the,police,4,6,1.5
have,established,a,2,3,1.5
he,s,got,2,3,1.5
health,and,safety,2,3,1.5
identity,of,the,2,3,1.5
in,a,number,2,3,1.5
in,a,safe,2,3,1.5
in,a,variety,2,3,1.5
in,a,wide,2,3,1.5
in,california,in,2,3,1.5
in,crime,rates,2,3,1.5
in,ferguson,missouri,2,3,1.5
in,local,government,2,3,1.5
in,search,of,2,3,1.5
in,several,cities,2,3,1.5
in,some,instances,2,3,1.5
in,the,back,4,6,1.5
in,the,mid,2,3,1.5
in,the,previous,2,3,1.5
in,the,year,2,3,1.5
in,the,years,2,3,1.5
in,their,own,2,3,1.5
in,which,police,2,3,1.5
included,in,the,4,6,1.5
is,a,lot,2,3,1.5
is,at,least,2,3,1.5
is,no,evidence,2,3,1.5
is,not,just,4,6,1.5
it,is,a,6,9,1.5
know,you,re,2,3,1.5
means,that,the,2,3,1.5
member,of,a,2,3,1.5
of,one,s,2,3,1.5
of,public,safety,4,6,1.5
of,social,media,2,3,1.5
of,the,benefits,4,6,1.5
of,the,program,2,3,1.5
of,the,u,2,3,1.5
officers,to,the,2,3,1.5
one,of,its,2,3,1.5
or,in,the,2,3,1.5
or,some,other,2,3,1.5
past,two,years,2,3,1.5
police,department,for,2,3,1.5
police,do,not,2,3,1.5
predictive,policing,to,2,3,1.5
rather,than,a,4,6,1.5
s,commitment,to,2,3,1.5
s,role,in,2,3,1.5
section,of,the,4,6,1.5
served,as,the,2,3,1.5
should,be,used,2,3,1.5
significant,amount,of,2,3,1.5
significant,effect,on,2,3,1.5
such,as,an,2,3,1.5
that,police,are,2,3,1.5
that,you,are,2,3,1.5
the,country,in,2,3,1.5
the,door,to,2,3,1.5
the,drug,war,2,3,1.5
the,first,step,2,3,1.5
the,forefront,of,2,3,1.5
the,goal,of,6,9,1.5
the,head,of,2,3,1.5
the,large,scale,2,3,1.5
the,location,of,2,3,1.5
the,production,of,2,3,1.5
the,program,is,2,3,1.5
the,status,quo,2,3,1.5
the,total,number,2,3,1.5
the,union,contract,2,3,1.5
they,would,be,2,3,1.5
to,avoid,a,2,3,1.5
to,be,effective,2,3,1.5
to,combat,crime,2,3,1.5
to,decide,whether,2,3,1.5
to,meet,with,2,3,1.5
to,one,of,2,3,1.5
to,see,how,4,6,1.5
to,stop,the,2,3,1.5
to,talk,to,2,3,1.5
to,those,who,2,3,1.5
total,number,of,2,3,1.5
u,s,department,6,9,1.5
united,states,and,6,9,1.5
used,to,make,2,3,1.5
violations,of,the,4,6,1.5
we,have,some,2,3,1.5
we,were,working,2,3,1.5
well,as,other,2,3,1.5
with,the,community,2,3,1.5
with,the,officer,2,3,1.5
would,appear,to,2,3,1.5
in,the,same,7,10,1.428571429
of,african,americans,7,10,1.428571429
in,the,county,12,17,1.416666667
even,if,they,5,7,1.4
in,response,to,15,21,1.4
might,not,be,5,7,1.4
the,rate,of,5,7,1.4
to,focus,on,10,14,1.4
could,be,used,8,11,1.375
in,line,with,8,11,1.375
that,they,are,8,11,1.375
to,have,a,8,11,1.375
a,task,force,3,4,1.333333333
and,what,they,3,4,1.333333333
as,in,the,3,4,1.333333333
because,of,the,15,20,1.333333333
creation,of,the,3,4,1.333333333
enforcement,of,the,3,4,1.333333333
has,been,used,3,4,1.333333333
in,north,carolina,3,4,1.333333333
in,the,law,6,8,1.333333333
involved,in,a,3,4,1.333333333
is,based,on,3,4,1.333333333
is,the,only,3,4,1.333333333
law,enforcement,s,3,4,1.333333333
new,york,times,3,4,1.333333333
not,be,the,3,4,1.333333333
of,america,s,3,4,1.333333333
of,the,potential,3,4,1.333333333
on,crime,in,3,4,1.333333333
on,the,part,3,4,1.333333333
out,to,be,3,4,1.333333333
ranging,from,the,3,4,1.333333333
s,right,to,3,4,1.333333333
similar,to,the,3,4,1.333333333
state,and,regional,3,4,1.333333333
that,did,not,3,4,1.333333333
that,they,have,3,4,1.333333333
the,aftermath,of,3,4,1.333333333
the,center,of,3,4,1.333333333
the,city,that,3,4,1.333333333
the,most,vulnerable,3,4,1.333333333
the,part,of,3,4,1.333333333
the,police,have,3,4,1.333333333
the,police,officers,3,4,1.333333333
the,president,s,6,8,1.333333333
there,s,the,3,4,1.333333333
they,can,be,3,4,1.333333333
they,didn,t,3,4,1.333333333
to,conduct,a,3,4,1.333333333
to,each,other,3,4,1.333333333
well,as,a,6,8,1.333333333
york,police,department,3,4,1.333333333
you,re,going,3,4,1.333333333
to,be,a,16,21,1.3125
a,lack,of,7,9,1.285714286
civil,liberties,union,7,9,1.285714286
supreme,court,has,11,14,1.272727273
and,violent,crime,4,5,1.25
appear,to,be,8,10,1.25
end,of,the,8,10,1.25
focus,on,the,4,5,1.25
is,an,important,4,5,1.25
more,than,percent,4,5,1.25
of,the,first,4,5,1.25
outside,of,the,4,5,1.25
response,to,the,8,10,1.25
the,lives,of,4,5,1.25
while,there,is,4,5,1.25
due,to,the,9,11,1.222222222
in,addition,to,24,29,1.208333333
a,part,of,10,12,1.2
city,and,the,5,6,1.2
officer,of,the,5,6,1.2
that,had,been,5,6,1.2
the,first,place,5,6,1.2
the,potential,to,10,12,1.2
to,make,a,5,6,1.2
a,wide,range,11,13,1.181818182
wide,range,of,11,13,1.181818182
and,that,the,6,7,1.166666667
as,much,as,6,7,1.166666667
at,risk,of,6,7,1.166666667
could,also,be,6,7,1.166666667
it,is,hard,6,7,1.166666667
last,year,s,6,7,1.166666667
police,departments,to,6,7,1.166666667
to,be,an,6,7,1.166666667
to,show,that,6,7,1.166666667
the,state,s,25,29,1.16
many,of,these,7,8,1.142857143
or,any,other,7,8,1.142857143
s,ability,to,8,9,1.125
criminal,justice,system,25,28,1.12
in,the,past,18,20,1.111111111
a,series,of,20,22,1.1
it,is,the,10,11,1.1
place,in,the,10,11,1.1
the,same,time,11,12,1.090909091
s,department,of,12,13,1.083333333
a,big,deal,1,1,1
a,bigger,euphoric,1,1,1
a,case,that,1,1,1
a,cellphone,video,1,1,1
a,child,s,1,1,1
a,civil,rights,2,2,1
a,clear,sense,1,1,1
a,complex,and,1,1,1
a,connection,between,1,1,1
a,core,value,1,1,1
a,couple,of,2,2,1
a,court,s,1,1,1
a,cousin,of,1,1,1
a,crime,before,1,1,1
a,crime,in,1,1,1
a,crime,occurring,1,1,1
a,criminal,justice,1,1,1
a,culture,of,2,2,1
a,daily,basis,3,3,1
a,day,earlier,1,1,1
a,decade,mayor,1,1,1
a,deputy,sheriff,1,1,1
a,discussion,of,6,6,1
a,disproportionate,toll,1,1,1
a,district,attorney,1,1,1
a,family,affair,1,1,1
a,fear,of,2,2,1
a,feeling,that,1,1,1
a,feet,by,1,1,1
a,few,months,2,2,1
a,finding,that,1,1,1
a,fourth,of,1,1,1
a,gateway,drug,1,1,1
a,great,degree,1,1,1
a,guest,speaker,1,1,1
a,hearing,in,1,1,1
a,high,and,1,1,1
a,high,probability,1,1,1
a,house,where,1,1,1
a,large,scale,1,1,1
a,larger,share,1,1,1
a,law,that,1,1,1
a,lawsuit,in,1,1,1
a,lawyer,or,1,1,1
a,legal,matter,1,1,1
a,levels,off,1,1,1
a,lieutenant,at,1,1,1
a,long,time,2,2,1
a,minimum,of,1,1,1
a,more,accurate,1,1,1
a,national,discussion,1,1,1
a,new,generation,1,1,1
a,patrol,officer,1,1,1
a,person,with,1,1,1
a,police,presence,1,1,1
a,probation,officer,1,1,1
a,program,designed,2,2,1
a,reason,to,1,1,1
a,recent,report,1,1,1
a,relentless,focus,1,1,1
a,result,the,2,2,1
a,sharp,increase,1,1,1
a,sherman,commanding,1,1,1
a,sherman,full,1,1,1
a,sign,of,1,1,1
a,sign,that,2,2,1
a,single,case,2,2,1
a,sort,of,1,1,1
a,speaker,at,1,1,1
a,special,interest,1,1,1
a,specific,provision,1,1,1
a,suburb,of,1,1,1
a,suspect,s,1,1,1
a,symbol,of,1,1,1
a,taskforce,to,2,2,1
a,time,of,2,2,1
a,time,when,1,1,1
a,tool,to,1,1,1
a,town,of,1,1,1
a,tradesman,and,1,1,1
a,vested,interest,1,1,1
a,washington,post,1,1,1
a,whole,host,1,1,1
a,young,man,1,1,1
ability,to,obtain,1,1,1
able,to,get,1,1,1
about,crimes,in,1,1,1
about,even,beck,1,1,1
about,force,and,1,1,1
about,how,these,1,1,1
about,immigration,national,1,1,1
about,in,both,1,1,1
about,percent,so,1,1,1
about,percent,today,1,1,1
about,said,craig,1,1,1
about,the,relationship,1,1,1
about,trying,to,1,1,1
about,whether,the,4,4,1
absent,from,the,1,1,1
abstract,meet,the,1,1,1
abuse,with,marijuana,1,1,1
according,to,one,1,1,1
achilles,heel,is,1,1,1
across,ranks,sherman,1,1,1
across,the,entire,1,1,1
across,the,us,1,1,1
action,plan,for,1,1,1
active,or,where,1,1,1
actually,resulted,in,1,1,1
adapting,to,changes,1,1,1
added,a,lot,1,1,1
added,were,about,1,1,1
adherence,to,the,1,1,1
advanced,you,get,1,1,1
advantage,of,a,1,1,1
advantage,of,his,1,1,1
advocates,have,argued,1,1,1
affair,one,of,1,1,1
affordable,housing,to,1,1,1
african,americans,the,2,2,1
after,finding,no,1,1,1
after,predecessor,robert,1,1,1
again,with,the,1,1,1
agencies,including,the,1,1,1
agencies,will,also,2,2,1
agency,in,the,1,1,1
aggravated,assaults,he,1,1,1
aggressive,stance,on,1,1,1
ago,unfortunately,property,1,1,1
aims,to,encourage,1,1,1
all,available,tools,1,1,1
all,have,been,1,1,1
all,over,the,1,1,1
all,sorts,of,1,1,1
all,started,their,1,1,1
alone,in,the,1,1,1
along,the,way,1,1,1
also,are,using,1,1,1
also,to,make,1,1,1
also,understanding,strategies,1,1,1
although,not,all,1,1,1
although,there,is,2,2,1
always,succeed,the,1,1,1
am,cautiously,optimistic,1,1,1
american,bar,association,2,2,1
american,communities,the,1,1,1
american,men,in,2,2,1
american,society,is,1,1,1
among,others,the,1,1,1
among,the,seven,1,1,1
an,early,intervention,1,1,1
an,elderly,man,1,1,1
an,enthusiastic,kind,1,1,1
an,environment,where,1,1,1
an,examination,of,1,1,1
an,executive,but,1,1,1
an,immigration,detainer,1,1,1
an,important,role,1,1,1
an,interview,that,1,1,1
an,officer,assigned,1,1,1
analysis,by,the,1,1,1
and,a,half,1,1,1
and,a,host,1,1,1
and,a,huge,1,1,1
and,a,mandatory,1,1,1
and,a,relentless,1,1,1
and,all,of,1,1,1
and,also,understanding,1,1,1
and,assess,the,1,1,1
and,avoid,the,1,1,1
and,beefed,up,1,1,1
and,beyond,the,1,1,1
and,black,and,1,1,1
and,california,crime,1,1,1
and,commanding,officer,1,1,1
and,compassionate,leader,1,1,1
and,constitutional,policing,2,2,1
and,cooperation,from,1,1,1
and,county,departments,1,1,1
and,date,comdr,1,1,1
and,devonshire,patrol,1,1,1
and,differences,between,1,1,1
and,drive,through,1,1,1
and,encouraging,residents,1,1,1
and,energy,to,1,1,1
and,engage,the,1,1,1
and,even,though,1,1,1
and,failed,to,1,1,1
and,federal,laws,1,1,1
and,from,other,1,1,1
and,had,to,1,1,1
and,has,three,1,1,1
and,has,written,1,1,1
and,help,keep,1,1,1
and,helps,train,1,1,1
and,her,friend,2,2,1
and,her,sister,1,1,1
and,hollywood,areas,1,1,1
and,how,many,1,1,1
and,human,rights,4,4,1
and,i,guess,1,1,1
and,implementation,of,1,1,1
and,in,some,5,5,1
and,is,about,1,1,1
and,it,also,1,1,1
and,it,will,1,1,1
and,it,would,2,2,1
and,its,data,1,1,1
and,living,in,1,1,1
and,many,others,1,1,1
and,methamphetamines,he,1,1,1
and,might,even,2,2,1
and,mobilize,our,1,1,1
and,motor,vehicle,1,1,1
and,national,policing,1,1,1
and,new,york,4,4,1
and,no,one,1,1,1
and,not,the,2,2,1
and,one,s,1,1,1
and,operated,by,1,1,1
and,other,cases,1,1,1
and,other,low,1,1,1
and,other,major,1,1,1
and,other,measures,1,1,1
and,other,organizations,1,1,1
and,others,as,1,1,1
and,punishment,in,1,1,1
and,quality,of,2,2,1
and,respond,to,4,4,1
and,said,i,1,1,1
and,services,and,1,1,1
and,set,up,1,1,1
and,should,be,1,1,1
and,tactics,that,1,1,1
and,that,work,1,1,1
and,the,anti,2,2,1
and,the,case,1,1,1
and,the,city,4,4,1
and,the,creation,1,1,1
and,the,group,1,1,1
and,the,importance,1,1,1
and,the,jump,1,1,1
and,the,long,1,1,1
and,the,officers,1,1,1
and,the,only,1,1,1
and,the,public,7,7,1
and,the,right,3,3,1
and,the,state,1,1,1
and,the,valley,1,1,1
and,their,business,1,1,1
and,then,the,1,1,1
and,they,do,1,1,1
and,they,ll,1,1,1
and,those,with,1,1,1
and,three,grandchildren,1,1,1
and,tips,he,1,1,1
and,took,his,1,1,1
and,training,of,1,1,1
and,used,it,1,1,1
and,using,it,1,1,1
and,video,surveillance,1,1,1
and,was,closely,1,1,1
and,well,to,1,1,1
and,whether,an,1,1,1
and,with,a,1,1,1
angeles,and,other,1,1,1
angeles,california,had,1,1,1
angeles,has,nearly,1,1,1
angeles,police,divisions,1,1,1
angeles,police,stations,1,1,1
angeles,to,the,1,1,1
angeles,university,of,1,1,1
announced,in,that,1,1,1
announced,the,figures,1,1,1
any,evidence,that,1,1,1
any,interest,in,1,1,1
any,steps,to,1,1,1
any,use,of,1,1,1
anyone,who,has,2,2,1
anything,else,while,1,1,1
anything,in,life,1,1,1
appear,to,give,1,1,1
application,of,things,1,1,1
april,wednesday,new,1,1,1
are,allowed,to,1,1,1
are,and,drive,1,1,1
are,at,least,1,1,1
are,available,to,1,1,1
are,concerned,with,1,1,1
are,far,from,1,1,1
are,fears,that,1,1,1
are,in,the,7,7,1
are,mandated,to,1,1,1
are,more,ways,1,1,1
are,not,associated,1,1,1
are,not,only,1,1,1
are,not,suitable,1,1,1
are,only,a,1,1,1
are,property,crimes,1,1,1
are,related,to,1,1,1
are,required,to,1,1,1
are,thrown,in,1,1,1
are,up,about,1,1,1
are,using,predictive,1,1,1
area,and,commanding,1,1,1
area,before,moving,1,1,1
area,first,assistant,1,1,1
areas,depicted,by,1,1,1
areas,he,worked,1,1,1
areas,where,gangs,1,1,1
arrest,and,conviction,2,2,1
arrest,potential,criminals,1,1,1
arrested,for,crimes,1,1,1
as,a,future,1,1,1
as,a,high,1,1,1
as,a,lieutenant,1,1,1
as,a,member,1,1,1
as,a,patrol,1,1,1
as,a,person,1,1,1
as,a,reason,3,3,1
as,a,special,1,1,1
as,a,strong,1,1,1
as,a,symbol,1,1,1
as,a,tradesman,1,1,1
as,can,be,1,1,1
as,captain,at,1,1,1
as,easily,be,1,1,1
as,i,can,1,1,1
as,much,information,1,1,1
as,not,only,1,1,1
as,of,july,1,1,1
as,of,late,1,1,1
as,proposed,in,1,1,1
as,san,francisco,1,1,1
as,social,networks,1,1,1
as,soon,as,2,2,1
as,state,and,3,3,1
as,the,assistant,1,1,1
as,the,commanding,1,1,1
as,the,san,1,1,1
as,the,state,1,1,1
as,they,have,1,1,1
as,they,re,1,1,1
as,useful,as,1,1,1
as,well,in,1,1,1
asked,if,he,1,1,1
asked,whether,the,1,1,1
assaults,he,added,1,1,1
assigned,to,lapd,1,1,1
assistant,chief,michelmoore,1,1,1
assistant,commanding,officer,1,1,1
assistant,to,the,1,1,1
assisted,diversion,program,1,1,1
at,a,fourth,1,1,1
at,a,hearing,1,1,1
at,a,large,1,1,1
at,content,services,1,1,1
at,http,www,2,2,1
at,its,peak,1,1,1
at,least,one,6,6,1
at,that,point,1,1,1
at,the,bus,2,2,1
at,the,devonshire,1,1,1
at,the,first,1,1,1
at,the,forefront,3,3,1
at,the,interpol,2,2,1
at,the,midyear,2,2,1
at,the,operations,1,1,1
at,the,outset,4,4,1
at,the,property,1,1,1
at,the,weekly,1,1,1
at,the,world,1,1,1
at,three,los,1,1,1
at,which,point,1,1,1
attack,in,san,1,1,1
attempt,to,force,1,1,1
attempt,to,undermine,1,1,1
attend,a,minimum,1,1,1
attributed,in,part,1,1,1
augment,police,operations,1,1,1
authorities,at,the,1,1,1
available,tools,to,1,1,1
award,from,the,2,2,1
b,a,washington,1,1,1
b,through,the,1,1,1
back,but,rather,1,1,1
back,toward,the,1,1,1
bail,and,sentencing,1,1,1
based,on,how,1,1,1
basketball,players,and,1,1,1
be,difficult,to,2,2,1
be,driving,the,1,1,1
be,included,in,3,3,1
be,met,by,1,1,1
be,required,to,3,3,1
be,the,best,2,2,1
became,a,police,1,1,1
became,involved,in,1,1,1
became,the,first,1,1,1
because,it,would,1,1,1
because,of,his,2,2,1
because,of,what,1,1,1
because,police,today,1,1,1
because,that,s,1,1,1
because,the,house,1,1,1
because,the,suspect,1,1,1
because,they,have,1,1,1
beck,announced,the,1,1,1
beck,crime,in,1,1,1
beck,said,has,1,1,1
beck,said,sometimes,1,1,1
beck,said,which,1,1,1
beck,to,sharpen,1,1,1
become,involved,to,1,1,1
become,more,prevalent,1,1,1
been,a,moment,1,1,1
been,before,load,1,1,1
been,engaged,in,1,1,1
been,in,violent,1,1,1
been,lowered,from,1,1,1
been,working,on,1,1,1
before,beck,announced,1,1,1
before,moving,to,1,1,1
before,serving,as,1,1,1
beginning,of,the,3,3,1
beholden,to,the,1,1,1
being,killed,in,1,1,1
being,one,of,1,1,1
being,used,in,1,1,1
believe,in,and,1,1,1
believe,that,he,1,1,1
believe,they,should,1,1,1
benefits,of,the,5,5,1
between,the,two,1,1,1
bigger,euphoric,feeling,1,1,1
biggest,numbers,are,1,1,1
biggest,problem,we,1,1,1
bill,signed,by,1,1,1
black,men,in,1,1,1
board,of,education,1,1,1
born,and,raised,1,1,1
bosses,on,the,1,1,1
both,and,the,1,1,1
both,of,these,3,3,1
bought,and,sold,1,1,1
box,which,works,1,1,1
boxes,are,and,1,1,1
branches,of,government,1,1,1
brass,beck,also,1,1,1
break,into,cars,1,1,1
break,into,homes,1,1,1
bring,that,enthusiasm,1,1,1
bureau,in,panorama,1,1,1
bureau,s,police,1,1,1
bureau,took,the,1,1,1
bureau,with,rising,1,1,1
burglaries,theft,from,1,1,1
but,as,i,1,1,1
but,didn,t,1,1,1
but,he,emphasised,1,1,1
but,it,does,1,1,1
but,it,is,12,12,1
but,over,time,1,1,1
but,property,crimes,1,1,1
but,rather,now,1,1,1
but,should,not,1,1,1
but,the,case,1,1,1
but,the,process,1,1,1
but,they,are,2,2,1
but,we,ll,1,1,1
but,we,must,1,1,1
but,would,not,1,1,1
by,a,feet,1,1,1
by,anything,else,1,1,1
by,committing,crime,1,1,1
by,declining,to,1,1,1
by,feet,box,1,1,1
by,his,side,1,1,1
by,ht,digital,1,1,1
by,in,the,1,1,1
by,individuals,who,1,1,1
by,looking,at,1,1,1
by,percent,for,1,1,1
by,presenting,a,1,1,1
by,roughly,aggravated,1,1,1
by,san,francisco,1,1,1
by,the,chicago,1,1,1
by,the,la,1,1,1
by,the,library,1,1,1
by,the,policy,1,1,1
by,the,transportation,2,2,1
by,violence,stabilized,1,1,1
by,violent,crimes,1,1,1
byline,zaihan,mohamed,1,1,1
california,crime,figures,1,1,1
california,had,told,1,1,1
called,for,in,2,2,1
calling,for,an,1,1,1
calling,s,numbers,1,1,1
calls,for,service,5,5,1
calls,s,midyear,1,1,1
campaign,led,by,1,1,1
can,also,be,6,6,1
can,be,seen,2,2,1
can,exchange,information,1,1,1
can,learn,from,2,2,1
can,make,it,1,1,1
can,prove,effective,1,1,1
can,say,we,1,1,1
can,t,have,1,1,1
can,use,the,1,1,1
candidate,for,governor,1,1,1
captain,at,three,1,1,1
captain,serving,as,1,1,1
captured,by,the,1,1,1
car,doors,not,1,1,1
cars,or,break,1,1,1
cars,steal,cars,1,1,1
case,study,highlighting,1,1,1
case,that,would,1,1,1
cases,that,are,1,1,1
cautiously,optimistic,beck,1,1,1
certainly,not,the,1,1,1
challenge,is,getting,1,1,1
change,this,year,1,1,1
changes,in,crime,1,1,1
changes,in,legislation,1,1,1
changing,the,behavior,1,1,1
charges,against,a,1,1,1
charges,in,court,1,1,1
chasing,a,high,1,1,1
chief,beck,to,1,1,1
chief,calls,s,1,1,1
chief,in,colorado,1,1,1
chief,in,the,1,1,1
chief,michelmoore,director,1,1,1
