   1645 los	angeles
      1 a	length
      1 a	large
      1 a	hospital
      1 a	highly
      1 a	high
      1 a	gunman
      1 a	gun
      1 a	graze
      1 a	fourth
      1 a	former
      1 a	flight
      1 a	few
      1 a	fascinating
      1 a	falls
      1 a	fact
      1 a	during
      1 a	dozen
      1 a	deputy
      1 a	dangerous
      1 a	d
      1 a	critical
      1 a	crime
      1 a	couple
      1 a	concern
      1 a	citywide
      1 a	child
      1 a	call
      1 a	california
      1 a	busy
      1 a	burger
      1 a	briefing
      1 a	break
      1 a	bloodied
      1 a	bieber
      1 a	bag
      1 	of
